type,date,price
BUY,2007-10-22,5184.0
SELL,2007-10-29,5905.89990234375
BUY,2007-10-30,5868.75
SELL,2007-10-31,5900.64990234375
BUY,2007-11-01,5866.4501953125
SELL,2007-11-02,5932.39990234375
BUY,2007-11-12,5617.10009765625
SELL,2007-11-14,5937.89990234375
BUY,2007-11-22,5519.35009765625
SELL,2007-11-27,5698.14990234375
BUY,2007-11-28,5617.5498046875
SELL,2007-12-12,6159.2998046875
BUY,2007-12-19,5751.14990234375
SELL,2008-01-01,6144.35009765625
BUY,2008-01-03,6178.5498046875
SELL,2008-01-09,6272.0
BUY,2008-01-11,6200.10009765625
SELL,2008-01-14,6206.7998046875
BUY,2008-01-22,4899.2998046875
SELL,2008-01-23,5203.39990234375
BUY,2008-01-24,5033.4501953125
SELL,2008-01-25,5383.35009765625
BUY,2008-01-31,5137.4501953125
SELL,2008-02-05,5483.89990234375
BUY,2008-02-12,4838.25
SELL,2008-02-15,5302.89990234375
BUY,2008-02-20,5154.4501953125
SELL,2008-02-21,5191.7998046875
BUY,2008-02-25,5200.7001953125
SELL,2008-02-29,5223.5
BUY,2008-03-04,4864.25
SELL,2008-03-05,4921.39990234375
BUY,2008-03-07,4771.60009765625
SELL,2008-03-12,4872.0
BUY,2008-03-13,4623.60009765625
SELL,2008-03-14,4745.7998046875
BUY,2008-03-17,4503.10009765625
SELL,2008-03-25,4877.5
BUY,2008-03-26,4828.85009765625
SELL,2008-03-28,4942.0
BUY,2008-03-31,4734.5
SELL,2008-04-03,4771.60009765625
BUY,2008-04-04,4647.0
SELL,2008-04-07,4761.2001953125
BUY,2008-04-08,4709.64990234375
SELL,2008-04-09,4747.0498046875
BUY,2008-04-10,4733.0
SELL,2008-04-22,5049.2998046875
BUY,2008-04-23,5022.7998046875
SELL,2008-04-29,5195.5
BUY,2008-04-30,5165.89990234375
SELL,2008-05-02,5228.2001953125
BUY,2008-05-06,5144.64990234375
SELL,2008-05-07,5135.5
BUY,2008-05-09,4982.60009765625
SELL,2008-05-12,5012.64990234375
BUY,2008-05-13,4957.7998046875
SELL,2008-05-16,5157.7001953125
BUY,2008-05-29,4835.2998046875
SELL,2008-05-30,4870.10009765625
BUY,2008-06-04,4585.60009765625
SELL,2008-06-06,4627.7998046875
BUY,2008-06-10,4449.7998046875
SELL,2008-06-12,4539.35009765625
BUY,2008-06-13,4517.10009765625
SELL,2008-06-17,4653.0
BUY,2008-06-24,4191.10009765625
SELL,2008-06-26,4315.85009765625
BUY,2008-07-01,3896.75
SELL,2008-07-02,4093.35009765625
BUY,2008-07-03,3925.75
SELL,2008-07-07,4030.0
BUY,2008-07-08,3988.550048828125
SELL,2008-07-10,4162.2001953125
BUY,2008-07-11,4049.0
SELL,2008-07-14,4039.699951171875
BUY,2008-07-16,3816.699951171875
SELL,2008-07-23,4476.7998046875
BUY,2008-07-25,4311.85009765625
SELL,2008-07-28,4332.10009765625
BUY,2008-07-29,4189.85009765625
SELL,2008-08-06,4517.5498046875
BUY,2008-08-07,4523.85009765625
SELL,2008-08-11,4620.39990234375
BUY,2008-08-19,4368.25
SELL,2008-08-20,4415.75
BUY,2008-08-21,4283.85009765625
SELL,2008-08-22,4327.4501953125
BUY,2008-08-28,4214.0
SELL,2008-09-02,4504.0
BUY,2008-09-05,4352.2998046875
SELL,2008-09-08,4482.2998046875
BUY,2008-09-17,4008.25
SELL,2008-09-19,4245.25
BUY,2008-09-23,4126.89990234375
SELL,2008-09-24,4161.25
BUY,2008-09-29,3850.050048828125
SELL,2008-10-01,3950.75
BUY,2008-10-06,3602.35009765625
SELL,2008-10-07,3606.60009765625
BUY,2008-10-08,3513.64990234375
SELL,2008-10-14,3518.64990234375
BUY,2008-10-20,3122.800048828125
SELL,2008-10-21,3234.89990234375
BUY,2008-10-27,2524.199951171875
SELL,2008-11-04,3142.10009765625
BUY,2008-11-06,2892.64990234375
SELL,2008-11-10,3148.25
BUY,2008-11-20,2553.14990234375
SELL,2008-11-24,2708.25
BUY,2008-11-25,2654.0
SELL,2008-11-28,2755.10009765625
BUY,2008-12-02,2657.800048828125
SELL,2008-12-04,2788.0
BUY,2008-12-05,2714.39990234375
SELL,2008-12-19,3077.5
BUY,2008-12-26,2857.25
SELL,2008-12-30,2979.5
BUY,2009-01-02,3046.75
SELL,2009-01-06,3112.800048828125
BUY,2009-01-13,2744.949951171875
SELL,2009-01-14,2835.300048828125
BUY,2009-01-15,2736.699951171875
SELL,2009-01-19,2846.199951171875
BUY,2009-01-23,2678.550048828125
SELL,2009-01-28,2849.5
BUY,2009-01-29,2823.949951171875
SELL,2009-01-30,2874.800048828125
BUY,2009-02-02,2766.64990234375
SELL,2009-02-04,2803.050048828125
BUY,2009-02-05,2780.050048828125
SELL,2009-02-11,2925.699951171875
BUY,2009-02-12,2893.050048828125
SELL,2009-02-13,2948.35009765625
BUY,2009-02-18,2776.14990234375
SELL,2009-02-19,2789.35009765625
BUY,2009-02-24,2733.89990234375
SELL,2009-02-26,2785.64990234375
BUY,2009-03-03,2622.39990234375
SELL,2009-03-04,2645.199951171875
BUY,2009-03-05,2576.699951171875
SELL,2009-03-16,2777.25
BUY,2009-03-17,2757.449951171875
SELL,2009-03-27,3108.64990234375
BUY,2009-03-30,2978.14990234375
SELL,2009-04-15,3484.14990234375
BUY,2009-04-16,3369.5
SELL,2009-04-17,3384.39990234375
BUY,2009-04-23,3423.699951171875
SELL,2009-04-27,3470.0
BUY,2009-04-29,3473.949951171875
SELL,2009-05-04,3654.0
BUY,2009-05-06,3625.050048828125
SELL,2009-05-07,3683.89990234375
BUY,2009-05-11,3554.60009765625
SELL,2009-05-13,3635.25
BUY,2009-05-14,3593.449951171875
SELL,2009-05-19,4318.4501953125
BUY,2009-05-21,4210.89990234375
SELL,2009-05-22,4238.5
BUY,2009-05-25,4237.5498046875
SELL,2009-06-05,4586.89990234375
BUY,2009-06-08,4429.89990234375
SELL,2009-06-10,4655.25
BUY,2009-06-15,4484.0
SELL,2009-06-16,4517.7998046875
BUY,2009-06-17,4356.14990234375
SELL,2009-06-19,4313.60009765625
BUY,2009-06-23,4247.0
SELL,2009-06-24,4292.9501953125
BUY,2009-06-25,4241.85009765625
SELL,2009-06-29,4390.9501953125
BUY,2009-06-30,4291.10009765625
SELL,2009-07-03,4424.25
BUY,2009-07-06,4165.7001953125
SELL,2009-07-07,4202.14990234375
BUY,2009-07-10,4003.89990234375
SELL,2009-07-20,4502.25
BUY,2009-07-22,4398.89990234375
SELL,2009-07-28,4564.10009765625
BUY,2009-07-29,4513.5
SELL,2009-08-03,4711.39990234375
BUY,2009-08-10,4437.64990234375
SELL,2009-08-11,4471.35009765625
BUY,2009-08-12,4457.5
SELL,2009-08-13,4605.0
BUY,2009-08-17,4387.89990234375
SELL,2009-08-18,4458.89990234375
BUY,2009-08-20,4453.4501953125
SELL,2009-08-31,4662.10009765625
BUY,2009-09-03,4593.5498046875
SELL,2009-09-11,4829.5498046875
BUY,2009-09-14,4808.60009765625
SELL,2009-09-22,5020.2001953125
BUY,2009-09-23,4969.9501953125
SELL,2009-09-24,4986.5498046875
BUY,2009-09-25,4958.9501953125
SELL,2009-10-01,5083.39990234375
BUY,2009-10-05,5003.2001953125
SELL,2009-10-16,5142.14990234375
BUY,2009-11-03,4563.89990234375
SELL,2009-11-09,4898.39990234375
BUY,2009-11-10,4881.7001953125
SELL,2009-11-11,5003.9501953125
BUY,2009-11-12,4952.64990234375
SELL,2009-11-25,5108.14990234375
BUY,2009-11-27,4941.75
SELL,2009-12-03,5131.7001953125
BUY,2009-12-07,5066.7001953125
SELL,2009-12-08,5147.9501953125
BUY,2009-12-21,4952.60009765625
SELL,2009-12-29,5187.9501953125
BUY,2009-12-30,5169.4501953125
SELL,2010-01-07,5263.10009765625
BUY,2010-01-12,5210.39990234375
SELL,2010-01-18,5274.85009765625
BUY,2010-01-27,4853.10009765625
SELL,2010-02-01,4899.7001953125
BUY,2010-02-02,4830.10009765625
SELL,2010-02-04,4845.35009765625
BUY,2010-02-05,4718.64990234375
SELL,2010-02-09,4792.64990234375
BUY,2010-02-10,4757.2001953125
SELL,2010-02-11,4826.85009765625
BUY,2010-02-15,4801.9501953125
SELL,2010-02-17,4914.0
BUY,2010-02-19,4844.89990234375
SELL,2010-03-08,5124.0
BUY,2010-03-09,5101.5
SELL,2010-03-11,5133.39990234375
BUY,2010-03-12,5137.0
SELL,2010-03-29,5302.85009765625
BUY,2010-03-31,5249.10009765625
SELL,2010-04-09,5361.75
BUY,2010-04-19,5203.64990234375
SELL,2010-04-27,5308.35009765625
BUY,2010-04-28,5215.4501953125
SELL,2010-04-30,5278.0
BUY,2010-05-11,5136.14990234375
SELL,2010-05-13,5178.89990234375
BUY,2010-05-19,4919.64990234375
SELL,2010-05-20,4947.60009765625
BUY,2010-05-25,4806.75
SELL,2010-05-31,5086.2998046875
BUY,2010-06-01,4970.2001953125
SELL,2010-06-04,5135.5
BUY,2010-06-08,4987.10009765625
SELL,2010-06-21,5353.2998046875
BUY,2010-06-23,5323.14990234375
SELL,2010-06-24,5320.60009765625
BUY,2010-06-25,5269.0498046875
SELL,2010-06-28,5333.5
BUY,2010-06-29,5256.14990234375
SELL,2010-06-30,5312.5
BUY,2010-07-01,5251.39990234375
SELL,2010-07-02,5237.10009765625
BUY,2010-07-05,5235.89990234375
SELL,2010-07-06,5289.0498046875
BUY,2010-07-07,5241.10009765625
SELL,2010-07-19,5386.4501953125
BUY,2010-07-20,5368.0
SELL,2010-07-21,5399.35009765625
BUY,2010-07-30,5367.60009765625
SELL,2010-08-04,5467.85009765625
BUY,2010-08-06,5439.25
SELL,2010-08-09,5486.14990234375
BUY,2010-08-12,5416.4501953125
SELL,2010-08-13,5452.10009765625
BUY,2010-08-17,5414.14990234375
SELL,2010-08-20,5530.64990234375
BUY,2010-08-30,5415.4501953125
SELL,2010-09-21,6009.0498046875
BUY,2010-09-23,5959.5498046875
SELL,2010-09-24,6018.2998046875
BUY,2010-09-29,5991.2998046875
SELL,2010-10-07,6120.2998046875
BUY,2010-10-13,6233.89990234375
SELL,2010-10-14,6177.35009765625
BUY,2010-10-25,6105.7998046875
SELL,2010-10-26,6082.0
BUY,2010-10-29,6017.7001953125
SELL,2010-11-08,6273.2001953125
BUY,2010-11-26,5751.9501953125
SELL,2010-12-02,6011.7001953125
BUY,2010-12-10,5857.35009765625
SELL,2010-12-14,5944.10009765625
BUY,2010-12-20,5947.0498046875
SELL,2010-12-22,5984.39990234375
BUY,2010-12-23,5980.0
SELL,2010-12-27,5998.10009765625
BUY,2010-12-29,6060.35009765625
SELL,2011-01-03,6157.60009765625
BUY,2011-01-11,5754.10009765625
SELL,2011-01-12,5863.25
BUY,2011-01-17,5654.75
SELL,2011-01-24,5743.25
BUY,2011-02-02,5432.0
SELL,2011-02-03,5526.75
BUY,2011-02-10,5225.7998046875
SELL,2011-02-17,5546.4501953125
BUY,2011-02-18,5458.9501953125
SELL,2011-02-21,5518.60009765625
BUY,2011-02-24,5262.7001953125
SELL,2011-03-09,5531.0
BUY,2011-03-14,5531.5
SELL,2011-03-15,5449.64990234375
BUY,2011-03-21,5364.75
SELL,2011-04-05,5910.0498046875
BUY,2011-04-19,5740.75
SELL,2011-04-21,5884.7001953125
BUY,2011-05-05,5459.85009765625
SELL,2011-05-11,5565.0498046875
BUY,2011-05-25,5348.9501953125
SELL,2011-06-02,5550.35009765625
BUY,2011-06-20,5257.89990234375
SELL,2011-07-08,5660.64990234375
BUY,2011-07-12,5526.14990234375
SELL,2011-07-13,5585.4501953125
BUY,2011-07-15,5581.10009765625
SELL,2011-07-19,5613.5498046875
BUY,2011-07-22,5633.9501953125
SELL,2011-07-26,5574.85009765625
BUY,2011-07-29,5482.0
SELL,2011-08-01,5516.7998046875
BUY,2011-08-09,5072.85009765625
SELL,2011-08-10,5161.0
BUY,2011-08-19,4845.64990234375
SELL,2011-08-23,4948.89990234375
BUY,2011-08-26,4747.7998046875
SELL,2011-09-02,5040.0
BUY,2011-09-05,5017.2001953125
SELL,2011-09-08,5153.25
BUY,2011-09-12,4946.7998046875
SELL,2011-09-16,5084.25
BUY,2011-09-19,5031.9501953125
SELL,2011-09-21,5133.25
BUY,2011-09-26,4835.39990234375
SELL,2011-09-27,4971.25
BUY,2011-09-28,4945.89990234375
SELL,2011-09-30,4943.25
BUY,2011-10-07,4888.0498046875
SELL,2011-10-12,5099.39990234375
BUY,2011-10-13,5077.85009765625
SELL,2011-10-17,5118.25
BUY,2011-10-18,5037.5
SELL,2011-10-19,5139.14990234375
BUY,2011-10-21,5049.9501953125
SELL,2011-10-28,5360.7001953125
BUY,2011-11-01,5257.9501953125
SELL,2011-11-08,5289.35009765625
BUY,2011-11-21,4778.35009765625
SELL,2011-11-28,4851.2998046875
BUY,2011-11-29,4805.10009765625
SELL,2011-12-07,5062.60009765625
BUY,2011-12-12,4764.60009765625
SELL,2011-12-13,4800.60009765625
BUY,2011-12-20,4544.2001953125
SELL,2011-12-22,4733.85009765625
BUY,2011-12-23,4714.0
SELL,2011-12-27,4750.5
BUY,2011-12-30,4624.2998046875
SELL,2012-01-03,4765.2998046875
BUY,2012-01-05,4749.9501953125
SELL,2012-01-27,5204.7001953125
BUY,2012-01-30,5087.2998046875
SELL,2012-02-06,5361.64990234375
BUY,2012-02-07,5335.14990234375
SELL,2012-02-09,5412.35009765625
BUY,2012-02-10,5381.60009765625
SELL,2012-02-21,5607.14990234375
BUY,2012-02-27,5281.2001953125
SELL,2012-03-15,5380.5
BUY,2012-03-19,5257.0498046875
SELL,2012-03-23,5278.2001953125
BUY,2012-03-26,5184.25
SELL,2012-03-27,5243.14990234375
BUY,2012-03-29,5178.85009765625
SELL,2012-04-04,5322.89990234375
BUY,2012-04-09,5234.39990234375
SELL,2012-04-10,5243.60009765625
BUY,2012-04-11,5226.85009765625
SELL,2012-04-12,5276.85009765625
BUY,2012-04-13,5207.4501953125
SELL,2012-04-20,5290.85009765625
BUY,2012-04-23,5200.60009765625
SELL,2012-04-24,5222.64990234375
BUY,2012-04-25,5202.0
SELL,2012-05-02,5239.14990234375
BUY,2012-05-14,4907.7998046875
SELL,2012-05-15,4942.7998046875
BUY,2012-05-23,4835.64990234375
SELL,2012-05-31,4924.25
BUY,2012-06-04,4848.14990234375
SELL,2012-06-13,5121.4501953125
BUY,2012-06-14,5054.75
SELL,2012-06-15,5139.0498046875
BUY,2012-06-18,5064.25
SELL,2012-06-21,5165.0
BUY,2012-06-26,5120.7998046875
SELL,2012-06-27,5141.89990234375
BUY,2012-06-28,5149.14990234375
SELL,2012-07-06,5316.9501953125
BUY,2012-07-09,5275.14990234375
SELL,2012-07-10,5345.35009765625
BUY,2012-07-12,5235.25
SELL,2012-07-13,5227.25
BUY,2012-07-16,5197.25
