type,date,price
SELL,2012-07-19,5242.7001953125
BUY,2012-07-27,5099.85009765625
SELL,2012-08-14,5380.35009765625
BUY,2012-08-21,5421.0
SELL,2012-08-23,5415.35009765625
BUY,2012-08-29,5287.7998046875
SELL,2012-08-30,5315.0498046875
BUY,2012-08-31,5258.5
SELL,2012-09-04,5274.0
BUY,2012-09-06,5238.39990234375
SELL,2012-10-05,5746.9501953125
BUY,2012-10-17,5660.25
SELL,2012-10-18,5718.7001953125
BUY,2012-10-30,5597.89990234375
SELL,2012-11-07,5760.10009765625
BUY,2012-11-19,5571.39990234375
SELL,2012-12-06,5930.89990234375
BUY,2012-12-18,5896.7998046875
SELL,2012-12-20,5916.39990234375
BUY,2012-12-27,5870.10009765625
SELL,2013-01-04,6016.14990234375
BUY,2013-01-14,6024.0498046875
SELL,2013-01-16,6001.85009765625
BUY,2013-01-17,6039.2001953125
SELL,2013-01-21,6082.2998046875
BUY,2013-02-11,5897.85009765625
SELL,2013-02-13,5932.9501953125
BUY,2013-02-18,5898.2001953125
SELL,2013-02-20,5943.0498046875
BUY,2013-02-28,5693.0498046875
SELL,2013-03-01,5719.7001953125
BUY,2013-03-04,5698.5
SELL,2013-03-11,5942.35009765625
BUY,2013-03-25,5633.85009765625
SELL,2013-04-02,5748.10009765625
BUY,2013-04-09,5495.10009765625
SELL,2013-04-25,5916.2998046875
BUY,2013-04-26,5871.4501953125
SELL,2013-05-08,6069.2998046875
BUY,2013-05-14,5995.39990234375
SELL,2013-05-17,6187.2998046875
BUY,2013-05-24,5983.5498046875
SELL,2013-05-28,6111.25
BUY,2013-06-13,5699.10009765625
SELL,2013-06-17,5850.0498046875
BUY,2013-06-24,5590.25
SELL,2013-06-25,5609.10009765625
BUY,2013-06-26,5588.7001953125
SELL,2013-07-01,5898.85009765625
BUY,2013-07-03,5770.89990234375
SELL,2013-07-05,5867.89990234375
BUY,2013-07-08,5811.5498046875
SELL,2013-07-09,5859.0
BUY,2013-07-10,5816.7001953125
SELL,2013-07-15,6030.7998046875
BUY,2013-07-16,5955.25
SELL,2013-07-19,6029.2001953125
BUY,2013-07-22,6031.7998046875
SELL,2013-07-24,5990.5
BUY,2013-08-07,5519.10009765625
SELL,2013-08-14,5742.2998046875
BUY,2013-08-21,5302.5498046875
SELL,2013-08-26,5476.5
BUY,2013-08-28,5285.0
SELL,2013-09-11,5913.14990234375
BUY,2013-09-17,5850.2001953125
SELL,2013-09-19,6115.5498046875
BUY,2013-09-30,5735.2998046875
SELL,2013-10-14,6112.7001953125
BUY,2013-10-28,6101.10009765625
SELL,2013-11-01,6307.2001953125
BUY,2013-11-14,6056.14990234375
SELL,2013-11-19,6203.35009765625
BUY,2013-11-22,5995.4501953125
SELL,2013-11-25,6115.35009765625
BUY,2013-11-27,6057.10009765625
SELL,2013-12-03,6201.85009765625
BUY,2013-12-05,6241.10009765625
SELL,2013-12-10,6332.85009765625
BUY,2013-12-19,6166.64990234375
SELL,2013-12-24,6268.39990234375
BUY,2013-12-26,6278.89990234375
SELL,2013-12-27,6313.7998046875
BUY,2014-01-10,6171.4501953125
SELL,2014-01-16,6318.89990234375
BUY,2014-01-17,6261.64990234375
SELL,2014-01-23,6345.64990234375
BUY,2014-02-03,6001.7998046875
SELL,2014-02-12,6084.0
BUY,2014-02-13,6001.10009765625
SELL,2014-02-19,6152.75
BUY,2014-02-21,6155.4501953125
SELL,2014-03-03,6221.4501953125
BUY,2014-03-04,6297.9501953125
SELL,2014-03-05,6328.64990234375
BUY,2014-03-06,6401.14990234375
SELL,2014-04-03,6736.10009765625
BUY,2014-04-07,6695.0498046875
SELL,2014-04-11,6776.2998046875
BUY,2014-04-17,6779.39990234375
SELL,2014-04-25,6782.75
BUY,2014-05-08,6659.85009765625
SELL,2014-05-26,7359.0498046875
BUY,2014-05-30,7229.9501953125
SELL,2014-06-25,7569.25
BUY,2014-06-26,7493.2001953125
SELL,2014-07-08,7623.2001953125
BUY,2014-07-14,7454.14990234375
SELL,2014-07-25,7790.4501953125
BUY,2014-07-28,7748.7001953125
SELL,2014-07-31,7721.2998046875
BUY,2014-08-01,7602.60009765625
SELL,2014-09-15,8042.0
BUY,2014-09-16,7932.89990234375
SELL,2014-09-25,7911.85009765625
BUY,2014-09-26,7968.85009765625
SELL,2014-10-01,7945.5498046875
BUY,2014-10-07,7852.39990234375
SELL,2014-11-18,8425.900390625
BUY,2014-11-19,8382.2998046875
SELL,2014-12-01,8555.900390625
BUY,2014-12-12,8224.099609375
SELL,2015-01-06,8127.35009765625
BUY,2015-01-07,8102.10009765625
SELL,2015-01-29,8952.349609375
BUY,2015-02-04,8723.7001953125
SELL,2015-02-06,8661.0498046875
BUY,2015-02-09,8526.349609375
SELL,2015-03-09,8756.75
BUY,2015-03-10,8712.0498046875
SELL,2015-04-17,8606.0
BUY,2015-04-20,8448.099609375
SELL,2015-05-05,8324.7998046875
BUY,2015-05-07,8057.2998046875
SELL,2015-05-25,8370.25
BUY,2015-05-26,8339.349609375
SELL,2015-06-02,8236.4501953125
BUY,2015-06-03,8135.10009765625
SELL,2015-07-07,8510.7998046875
BUY,2015-07-08,8363.0498046875
SELL,2015-07-23,8589.7998046875
BUY,2015-07-28,8337.0
SELL,2015-08-10,8525.599609375
BUY,2015-08-13,8355.849609375
SELL,2015-08-20,8372.75
BUY,2015-08-24,7809.0
SELL,2015-08-28,8001.9501953125
BUY,2015-09-02,7717.0
SELL,2015-09-03,7823.0
BUY,2015-09-07,7558.7998046875
SELL,2015-09-09,7818.60009765625
BUY,2015-09-10,7788.10009765625
SELL,2015-09-14,7872.25
BUY,2015-09-15,7829.10009765625
SELL,2015-10-28,8171.2001953125
BUY,2015-11-05,7955.4501953125
SELL,2015-12-03,7864.14990234375
BUY,2015-12-09,7612.5
SELL,2016-01-05,7784.64990234375
BUY,2016-01-07,7568.2998046875
SELL,2016-02-02,7455.5498046875
BUY,2016-02-03,7361.7998046875
SELL,2016-02-08,7387.25
BUY,2016-02-11,6976.35009765625
SELL,2016-02-23,7109.5498046875
BUY,2016-02-25,6970.60009765625
SELL,2016-04-07,7546.4501953125
BUY,2016-04-08,7555.2001953125
SELL,2016-05-02,7805.89990234375
BUY,2016-05-03,7747.0
SELL,2016-05-18,7870.14990234375
BUY,2016-05-24,7748.85009765625
SELL,2016-09-12,8715.599609375
BUY,2016-09-14,8726.599609375
SELL,2016-10-10,8708.7998046875
BUY,2016-10-14,8583.400390625
SELL,2016-11-02,8514.0
BUY,2016-11-07,8497.0498046875
SELL,2016-11-11,8296.2998046875
BUY,2016-11-15,8108.4501953125
SELL,2016-11-18,8074.10009765625
BUY,2016-11-21,7929.10009765625
SELL,2016-11-23,8033.2998046875
BUY,2016-11-24,7965.5
SELL,2016-12-16,8139.4501953125
BUY,2016-12-26,7908.25
SELL,2017-04-10,9181.4501953125
BUY,2017-04-11,9237.0
SELL,2017-04-17,9139.2998046875
BUY,2017-04-19,9103.5
SELL,2017-05-05,9285.2998046875
BUY,2017-05-09,9316.849609375
SELL,2017-06-13,9606.900390625
BUY,2017-06-14,9618.150390625
SELL,2017-08-07,10057.400390625
BUY,2017-08-11,9710.7998046875
SELL,2017-09-22,9964.400390625
BUY,2017-09-25,9872.599609375
SELL,2017-11-10,10321.75
BUY,2017-11-15,10118.0498046875
SELL,2017-11-29,10361.2998046875
BUY,2017-12-04,10127.75
SELL,2017-12-12,10240.150390625
BUY,2017-12-13,10192.9501953125
SELL,2018-01-16,10700.4501953125
BUY,2018-01-25,11069.650390625
SELL,2018-02-01,11016.900390625
BUY,2018-02-06,10498.25
SELL,2018-02-08,10576.849609375
BUY,2018-02-09,10454.9501953125
SELL,2018-02-12,10539.75
BUY,2018-02-14,10500.900390625
SELL,2018-02-15,10545.5
BUY,2018-02-19,10378.400390625
SELL,2018-02-21,10397.4501953125
BUY,2018-02-22,10382.7001953125
SELL,2018-02-27,10554.2998046875
BUY,2018-03-07,10154.2001953125
SELL,2018-03-15,10360.150390625
BUY,2018-03-16,10195.150390625
SELL,2018-05-16,10741.099609375
BUY,2018-05-22,10536.7001953125
SELL,2018-06-01,10696.2001953125
BUY,2018-06-05,10593.150390625
SELL,2018-06-18,10799.849609375
BUY,2018-06-19,10710.4501953125
SELL,2018-06-21,10741.099609375
BUY,2018-06-28,10589.099609375
SELL,2018-07-13,11018.900390625
BUY,2018-07-16,10936.849609375
SELL,2018-08-01,11346.2001953125
BUY,2018-08-02,11244.7001953125
SELL,2018-08-10,11429.5
BUY,2018-08-13,11355.75
SELL,2018-08-30,11676.7998046875
BUY,2018-09-06,11536.900390625
SELL,2018-09-10,11438.099609375
BUY,2018-09-12,11369.900390625
SELL,2018-09-14,11515.2001953125
BUY,2018-09-24,10967.400390625
SELL,2018-09-25,11067.4501953125
BUY,2018-09-28,10930.4501953125
SELL,2018-10-01,11008.2998046875
BUY,2018-10-05,10316.4501953125
SELL,2018-10-08,10348.0498046875
BUY,2018-10-09,10301.0498046875
SELL,2018-10-10,10460.099609375
BUY,2018-10-11,10234.650390625
SELL,2018-10-16,10584.75
BUY,2018-10-22,10245.25
SELL,2018-10-24,10224.75
BUY,2018-10-25,10124.900390625
SELL,2018-10-29,10250.849609375
BUY,2018-10-30,10198.400390625
SELL,2018-11-20,10656.2001953125
BUY,2018-11-21,10600.0498046875
SELL,2018-12-04,10869.5
BUY,2018-12-06,10601.150390625
SELL,2018-12-20,10951.7001953125
BUY,2018-12-24,10663.5
SELL,2019-01-02,10792.5
BUY,2019-01-03,10672.25
SELL,2019-01-14,10737.599609375
BUY,2019-01-29,10652.2001953125
SELL,2019-02-08,10943.599609375
BUY,2019-02-14,10746.0498046875
SELL,2019-02-15,10724.400390625
BUY,2019-02-18,10640.9501953125
SELL,2019-02-27,10806.650390625
BUY,2019-02-28,10792.5
SELL,2019-03-19,11532.400390625
BUY,2019-03-25,11354.25
SELL,2019-03-26,11483.25
BUY,2019-03-27,11445.0498046875
SELL,2019-04-02,11713.2001953125
BUY,2019-04-04,11598.0
SELL,2019-04-10,11584.2998046875
BUY,2019-04-11,11596.7001953125
SELL,2019-04-18,11752.7998046875
BUY,2019-04-23,11575.9501953125
SELL,2019-05-03,11712.25
BUY,2019-05-13,11148.2001953125
SELL,2019-05-14,11222.0498046875
BUY,2019-05-15,11157.0
SELL,2019-05-20,11828.25
BUY,2019-05-23,11657.0498046875
SELL,2019-05-28,11928.75
BUY,2019-05-29,11861.099609375
SELL,2019-06-03,12088.5498046875
BUY,2019-06-07,11870.650390625
SELL,2019-06-11,11965.599609375
BUY,2019-06-18,11691.5
SELL,2019-06-20,11831.75
BUY,2019-06-24,11699.650390625
SELL,2019-06-27,11841.5498046875
BUY,2019-06-28,11788.849609375
SELL,2019-07-05,11811.150390625
BUY,2019-07-10,11498.900390625
SELL,2019-07-17,11687.5
BUY,2019-08-05,10862.599609375
SELL,2019-08-06,10948.25
BUY,2019-08-07,10855.5
SELL,2019-08-09,11109.650390625
BUY,2019-08-13,10925.849609375
SELL,2019-08-19,11053.900390625
BUY,2019-08-22,10741.349609375
SELL,2019-08-27,11105.349609375
BUY,2019-08-29,10948.2998046875
SELL,2019-08-30,11023.25
BUY,2019-09-03,10797.900390625
SELL,2019-09-11,11035.7001953125
BUY,2019-09-12,10982.7998046875
SELL,2019-09-16,11003.5
BUY,2019-09-19,10704.7998046875
SELL,2019-09-24,11588.2001953125
BUY,2019-09-25,11440.2001953125
SELL,2019-09-26,11571.2001953125
BUY,2019-10-07,11126.400390625
SELL,2019-10-09,11313.2998046875
BUY,2019-10-10,11234.5498046875
SELL,2019-11-07,12012.0498046875
BUY,2019-11-13,11840.4501953125
SELL,2019-11-21,11968.400390625
BUY,2019-11-22,11914.400390625
SELL,2019-11-28,12151.150390625
BUY,2019-12-03,11994.2001953125
SELL,2019-12-05,12018.400390625
BUY,2019-12-10,11856.7998046875
SELL,2019-12-23,12262.75
BUY,2020-01-01,12182.5
SELL,2020-01-03,12226.650390625
BUY,2020-01-06,11993.0498046875
SELL,2020-01-17,12352.349609375
BUY,2020-01-23,12180.349609375
SELL,2020-01-24,12248.25
BUY,2020-01-28,12055.7998046875
SELL,2020-01-29,12129.5
BUY,2020-02-03,11707.900390625
SELL,2020-02-06,12137.9501953125
BUY,2020-02-10,12031.5
SELL,2020-02-13,12174.650390625
BUY,2020-02-18,11992.5
SELL,2020-02-19,12125.900390625
BUY,2020-03-02,11132.75
SELL,2020-03-03,11303.2998046875
BUY,2020-03-12,9590.150390625
SELL,2020-03-13,9955.2001953125
BUY,2020-03-19,8263.4501953125
SELL,2020-03-20,8745.4501953125
BUY,2020-03-23,7610.25
SELL,2020-03-27,8660.25
BUY,2020-03-30,8281.099609375
SELL,2020-03-31,8597.75
BUY,2020-04-03,8083.7998046875
SELL,2020-04-07,8792.2001953125
BUY,2020-04-08,8748.75
SELL,2020-04-09,9111.900390625
BUY,2020-04-13,8993.849609375
SELL,2020-04-20,9261.849609375
BUY,2020-04-21,8981.4501953125
SELL,2020-04-23,9313.900390625
BUY,2020-04-24,9154.400390625
SELL,2020-04-30,9859.900390625
BUY,2020-05-05,9205.599609375
SELL,2020-05-06,9270.900390625
BUY,2020-05-07,9199.0498046875
SELL,2020-05-21,9106.25
BUY,2020-05-22,9039.25
SELL,2020-06-03,10061.5498046875
BUY,2020-06-04,10029.099609375
SELL,2020-06-05,10142.150390625
BUY,2020-06-09,10046.650390625
SELL,2020-06-10,10116.150390625
BUY,2020-06-11,9902.0
SELL,2020-06-12,9972.900390625
BUY,2020-06-15,9813.7001953125
SELL,2020-06-16,9914.0
BUY,2020-06-17,9881.150390625
SELL,2020-07-07,10799.650390625
BUY,2020-07-08,10705.75
SELL,2020-07-09,10813.4501953125
BUY,2020-07-10,10768.0498046875
SELL,2020-07-13,10802.7001953125
BUY,2020-07-14,10607.349609375
SELL,2020-08-05,11101.650390625
BUY,2020-08-06,11200.150390625
SELL,2020-08-31,11387.5
BUY,2020-09-01,11470.25
SELL,2020-09-08,11317.349609375
BUY,2020-09-09,11278.0
SELL,2020-09-17,11516.099609375
BUY,2020-09-18,11504.9501953125
SELL,2020-09-21,11250.5498046875
BUY,2020-09-22,11153.650390625
SELL,2020-09-23,11131.849609375
BUY,2020-09-24,10805.5498046875
SELL,2020-09-25,11050.25
BUY,2020-10-01,11416.9501953125
SELL,2020-10-12,11930.9501953125
BUY,2020-10-19,11873.0498046875
SELL,2020-10-23,11930.349609375
BUY,2020-10-26,11767.75
SELL,2020-10-28,11729.599609375
BUY,2020-11-02,11669.150390625
SELL,2020-11-11,12749.150390625
BUY,2023-08-30,19347.44921875
SELL,2023-08-31,19253.80078125
BUY,2025-12-11,25898.55078125
